50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.550741,,,,,,,,,,,,,,47025b65-223a-47ed-b23a-8cda1d5ee33e,453,,"[105.7, 29.1]",3825865,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,34,Getafe,216,['d844af04-3e8e-413b-b669-0d7afb98a0f5'],59,,Right Foot,,"[118.5, 36.1, 0.3]",,"[{'location': [96.6, 42.3], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 42.0], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 50.3], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.1, 29.4], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.8, 31.7], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.2, 46.7], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 40.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 30.9], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 34.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 28.4], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 36.7], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",809c4459-8c70-4f16-9d60-7463f3332bcc,,Saved to Post,True,0.06487159,Normal,Open Play,,,,Getafe,216,00:14:59.478,Shot,
,,,,,,,,,,,,,,,,,,1.998602,,,,,,,,,,,,,,a8522328-fd47-4bbb-b89f-043c935cc58b,503,,"[81.6, 46.5]",3825865,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,36,Getafe,216,['d403ce18-ad6c-4681-9db6-20ccbada426a'],40,,Right Foot,,"[120.0, 25.5, 0.2]",,"[{'location': [118.9, 40.1], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.9, 21.8], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.8, 49.3], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.1, 46.9], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.6, 30.0], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 38.3], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [84.4, 49.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.7, 44.8], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.4, 40.1], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [83.8, 22.8], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [84.0, 23.4], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [76.0, 59.7], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.6, 50.4], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [85.1, 43.1], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.9, 44.1], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.5, 33.0], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [79.6, 35.1], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,,Off T,,0.006869377,Normal,Open Play,,,,Getafe,216,00:16:40.150,Shot,
,,,,,,,,,,,,,,,,,,0.076421,,,,,,,,,,,,,,cfc27b06-4753-4581-9bf1-20a5cff6c789,695,,"[111.1, 24.2]",3825865,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,46,Sporting Gijón,1041,"['143c7ba0-6cb1-4395-9e03-317898ec1e46', '2a155a56-5637-47fc-920f-4b271bae8e3b']",34,,Left Foot,,"[112.5, 26.3]",True,"[{'location': [118.5, 36.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.6, 47.8], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.3, 27.2], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.9, 42.8], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.4, 52.8], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.7, 29.4], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.4, 29.4], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.3, 36.8], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 26.2], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.6, 34.1], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 42.8], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 51.7], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 50.2], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",40334dcb-8b28-4b91-a40b-c3df9bbb6fac,,Blocked,,0.030218381,Half Volley,Open Play,,,,Sporting Gijón,1041,00:22:34.149,Shot,
,,,,,,,,,,,,,,,,,,0.028757,,,,,,,,,,,,,,b5414fc2-d9c5-482b-946b-8b3e4f40852c,717,,"[84.0, 34.8]",3825865,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,49,Sporting Gijón,1041,"['2de487e4-3845-4634-84a0-a304cdcb9e71', 'b04d39d8-7d9e-46b4-994e-c08d3b85ac35', 'b1cbe66a-3e73-49bc-9492-16f5e3c63efc']",52,,Right Foot,,"[86.2, 35.1]",True,"[{'location': [94.3, 31.4], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [86.6, 35.2], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.3, 25.6], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.2, 41.0], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 42.4], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.8, 52.8], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.4, 44.9], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.8, 20.8], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [82.8, 30.2], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.5, 26.8], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.7, 44.9], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 39.9], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 44.1], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.3, 55.0], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.7, 50.8], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.5, 39.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.9, 58.5], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",7d71d6a3-aeaa-49da-917f-3dc8fca079db,,Blocked,,0.0056146244,Normal,Open Play,,,,Sporting Gijón,1041,00:23:52.922,Shot,True
,,,,,,,,,,,,,,,,,,0.350848,,,,,,,,,,,,,,3b6c5d1b-27da-4042-8e4e-47ccca269a85,763,,"[115.3, 52.8]",3825865,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,54,Getafe,216,['e0d7a325-7f51-4a83-95d7-8457bf241b44'],15,,Right Foot,,"[119.0, 44.6, 0.9]",,"[{'location': [119.1, 44.1], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.2, 33.7], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.3, 43.6], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 46.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.5, 52.1], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.1, 51.1], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.2, 42.8], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 38.7], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.1, 35.1], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,,0.025974674,Normal,Open Play,,,,Getafe,216,00:25:15.778,Shot,
,,,,,,,,,,,,,,,,,,0.472669,,,,,,,,,,,,,,90ea1e18-3ca2-4b91-9213-930c1097c710,805,,"[95.6, 48.8]",3825865,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,57,Sporting Gijón,1041,"['3e337d69-0f73-423a-9638-ceabef6165d1', '4cc9340c-44c2-4d82-86d0-7093d1771c2a']",42,,Left Foot,,"[120.0, 24.2, 5.2]",,"[{'location': [79.4, 67.6], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.6, 41.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 68.1], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [89.7, 37.0], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.1, 42.6], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 31.7], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.5, 47.1], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.6, 49.3], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.9, 62.4], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",39209f22-6c4e-45cb-a072-2b9018e5b0f0,,Off T,,0.03612992,Normal,Open Play,,,,Sporting Gijón,1041,00:26:42.801,Shot,True
,,,,,,,,,,,,,,,,,,0.683018,,,,,,,,,,,,,,477b83db-0d05-48f3-8bf6-ad32886ae7af,1017,,"[102.5, 37.3]",3825865,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Wing,73,Getafe,216,['16bce7c1-922b-469b-acc2-8009069332e1'],24,,Left Foot,,"[117.7, 37.6, 0.3]",,"[{'location': [105.3, 32.3], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.3, 34.9], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.3, 48.9], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 51.9], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.8, 36.0], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 40.3], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 37.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 38.5], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 49.2], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 56.3], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 39.5], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 34.2], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",8f0e230b-64a0-4fe4-b103-10b6510f6f40,,Saved,,0.045751512,Normal,Open Play,,,,Getafe,216,00:31:24.806,Shot,
,,,,,,,,,,,,,,,,,,0.687883,,,,,,,,,,,,,,1cf6e820-bcab-41b8-a6b2-dc813192cccc,1039,,"[103.4, 57.0]",3825865,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro León Sánchez Gil,6907.0,Right Wing,77,Getafe,216,['50dc80b4-d336-426b-8c05-4bf996dd90fb'],2,,Right Foot,,"[117.2, 43.6, 0.2]",,"[{'location': [106.3, 43.8], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.4, 43.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 46.1], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.0, 34.6], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.2, 49.9], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 54.1], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 44.2], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 37.5], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 37.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 41.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",7a6901bf-9e2c-48ca-8f1a-8283b866f746,,Saved,,0.02719129,Normal,Open Play,,,,Getafe,216,00:33:02.293,Shot,
,,,,,,,,,,,,,,,,,,0.051136,,,,,,,,,,,,,,454648f9-36d2-4015-80e4-0e30ae28d1cc,1047,,"[103.8, 51.9]",3825865,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,78,Getafe,216,"['91aa76c5-5627-4045-bb59-09450ba6c7c1', 'c491483a-fc29-441c-bf39-416bca544b40']",27,,Left Foot,,"[105.1, 50.9]",True,"[{'location': [103.8, 48.2], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.2, 67.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.6, 51.0], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 55.6], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 51.2], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 45.8], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 42.6], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 57.7], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.8, 62.4], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 41.9], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.4, 44.6], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.8, 52.6], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.5, 42.4], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.9, 36.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.9, 67.7], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.7, 62.7], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",ed3a5cd1-6306-4d3a-9f45-70bce7796bbc,,Blocked,,0.036899235,Volley,Open Play,,,,Getafe,216,00:33:27.253,Shot,
